Text-ID	Sentence-ID	Presence
BG_162	15	0.8484211564064026
BG_162	16	0.5011035799980164
BG_162	17	0.5189163684844971
BG_162	18	0.32641345262527466
BG_168	1	0.3508409559726715
BG_168	2	0.039277054369449615
BG_168	3	0.5589425563812256
BG_168	4	0.45023444294929504
BG_168	5	0.2804727256298065
BG_168	6	0.26011985540390015
BG_168	7	0.03128400072455406
BG_168	8	0.3180704116821289
BG_168	9	0.3576089143753052
BG_168	10	0.3510199785232544
BG_168	11	0.35587266087532043
BG_168	12	0.9650853872299194
BG_168	13	0.06466925144195557
BG_168	14	0.7033190131187439
BG_168	15	0.3255671262741089
BG_168	16	0.053269173949956894
BG_168	17	0.6336923241615295
BG_168	18	0.07072054594755173
BG_168	19	0.8200238943099976
BG_171	1	0.6045375466346741
BG_171	2	0.6930021643638611
BG_171	3	0.49081629514694214
BG_171	4	0.30586618185043335
BG_171	5	0.5079053640365601
BG_171	6	0.6205152273178101
BG_171	7	0.6006343364715576
BG_171	8	0.4724273383617401
BG_171	9	0.7010985612869263
BG_171	10	0.4151054918766022
BG_171	11	0.3834065794944763
BG_171	12	0.5140913724899292
BG_171	13	0.6579023003578186
BG_171	14	0.40164753794670105
BG_172	1	0.6539361476898193
BG_172	2	0.46356064081192017
BG_172	3	0.29719972610473633
BG_172	4	0.3727865219116211
BG_172	5	0.9859863519668579
BG_172	6	0.9537106156349182
BG_172	7	0.2069215476512909
BG_172	8	0.879292905330658
BG_172	9	0.8588429093360901
BG_172	10	0.97594153881073
BG_172	11	0.6305434107780457
BG_172	12	0.42854732275009155
BG_172	13	0.37220609188079834
BG_172	14	0.44969213008880615
BG_172	15	0.8824579119682312
BG_172	16	0.9819990396499634
BG_172	17	0.22042660415172577
BG_172	18	0.9721506237983704
BG_172	19	0.3448071777820587
BG_174	1	0.3990180790424347
BG_174	2	0.38936126232147217
BG_174	3	0.18273329734802246
BG_174	4	0.47691744565963745
BG_174	5	0.6700797080993652
BG_174	6	0.06134317070245743
BG_174	7	0.4405086934566498
BG_174	8	0.47050154209136963
BG_174	9	0.41495025157928467
BG_174	10	0.4502922594547272
BG_174	11	0.5198047757148743
BG_174	12	0.4676060676574707
BG_174	13	0.4515761137008667
BG_174	14	0.6902952194213867
BG_174	15	0.3994142413139343
BG_174	16	0.8133541941642761
BG_174	17	0.35894477367401123
BG_174	18	0.4715994894504547
BG_174	19	0.170358806848526
BG_174	20	0.5062060952186584
BG_174	21	0.46253058314323425
BG_176	1	0.5925025939941406
BG_176	2	0.7041434049606323
BG_176	3	0.4864329397678375
BG_176	4	0.49512675404548645
BG_176	5	0.4263642728328705
BG_176	6	0.38914626836776733
BG_176	7	0.253941148519516
BG_176	8	0.5118582844734192
BG_176	9	0.7060855627059937
BG_176	10	0.3704128861427307
BG_176	11	0.3420827388763428
BG_176	12	0.7004363536834717
BG_176	13	0.3066484332084656
BG_176	14	0.33043810725212097
BG_176	15	0.33023539185523987
BG_176	16	0.339790403842926
BG_176	17	0.21597130596637726
BG_176	18	0.4732714593410492
BG_178	1	0.40347933769226074
BG_178	2	0.3089318871498108
BG_178	3	0.03845680132508278
BG_178	4	0.6706337928771973
BG_178	5	0.19047102332115173
BG_178	6	0.8028095960617065
BG_178	7	0.9373547434806824
BG_178	8	0.058953072875738144
BG_178	9	0.5157220959663391
BG_178	10	0.4017583727836609
BG_178	11	0.7246028780937195
BG_178	12	0.6696200370788574
BG_178	13	0.4162711501121521
BG_178	14	0.585748553276062
BG_178	15	0.01535764615982771
BG_178	16	0.9297839999198914
BG_178	17	0.9754398465156555
BG_178	18	0.7334681749343872
BG_178	19	0.5610842704772949
BG_178	20	0.4708539545536041
BG_192	1	0.3721466660499573
BG_192	2	0.00499170133844018
BG_192	3	0.37529483437538147
BG_192	4	0.003146406961604953
BG_192	5	0.4247460961341858
BG_192	6	0.46971720457077026
BG_192	7	0.015009925700724125
BG_192	8	0.14055386185646057
BG_192	9	0.7103890776634216
BG_192	10	0.5876339673995972
BG_192	11	0.860662579536438
BG_192	12	0.5011892318725586
BG_192	13	0.2606905996799469
BG_192	14	0.9433432221412659
BG_192	15	0.2546045482158661
BG_192	16	0.7801077365875244
BG_192	17	0.9192454218864441
BG_192	18	0.1571781188249588
BG_192	19	0.33325573801994324
BG_192	20	0.7276673913002014
BG_192	21	0.4782889783382416
BG_192	22	0.6150772571563721
BG_192	23	0.9165881872177124
BG_192	24	0.5541819334030151
BG_192	25	0.9513078331947327
BG_192	26	0.24290731549263
BG_192	27	0.15111508965492249
BG_198	1	0.6534683108329773
BG_198	2	0.5961806178092957
BG_198	3	0.6879796385765076
BG_198	4	0.11801746487617493
BG_198	5	0.47256460785865784
BG_198	6	0.05104364454746246
BG_198	7	0.4606974124908447
BG_198	8	0.9643884897232056
BG_198	9	0.8159022927284241
BG_198	10	0.6770697236061096
BG_198	11	0.7928247451782227
BG_198	12	0.975373387336731
BG_198	13	0.6643509864807129
BG_198	14	0.5856671333312988
BG_198	15	0.9108123183250427
BG_198	16	0.8020329475402832
BG_198	17	0.5421541333198547
BG_198	18	0.5045083165168762
BG_198	19	0.6409153938293457
BG_198	20	0.6021280884742737
BG_198	21	0.5538934469223022
BG_198	22	0.5458425283432007
BG_198	23	0.29266229271888733
BG_198	24	0.6959581971168518
BG_198	25	0.8174059987068176
BG_198	26	0.9252313375473022
BG_198	27	0.46472686529159546
BG_203	1	0.6475112438201904
BG_203	2	0.8448354601860046
BG_203	3	0.39808765053749084
BG_203	4	0.5904350876808167
BG_203	5	0.5861830115318298
BG_203	6	0.665010929107666
BG_203	7	0.3157631754875183
BG_203	8	0.5794383883476257
BG_203	9	0.4997752010822296
BG_203	10	0.9131831526756287
BG_203	11	0.6912592649459839
BG_203	12	0.48798826336860657
BG_203	13	0.802361786365509
BG_203	14	0.8174465894699097
BG_203	15	0.586617112159729
BG_203	16	0.5993021130561829
BG_203	17	0.7096795439720154
BG_203	18	0.5680548548698425
BG_203	19	0.5550336837768555
BG_203	20	0.08017189055681229
BG_203	21	0.797880232334137
BG_203	22	0.4241313934326172
BG_203	23	0.8562532067298889
BG_203	24	0.503312885761261
BG_205	1	0.5792132019996643
BG_205	2	0.39332690834999084
BG_205	3	0.38740816712379456
BG_205	4	0.49628207087516785
BG_205	5	0.165697380900383
BG_205	6	0.5856253504753113
BG_205	7	0.9075807332992554
BG_205	8	0.43459343910217285
BG_205	9	0.09041876345872879
BG_205	10	0.8836976885795593
BG_205	11	0.5872485041618347
BG_205	12	0.6637474894523621
BG_205	13	0.8379240036010742
BG_205	14	0.24125255644321442
BG_205	15	0.1257948875427246
BG_205	16	0.8916265368461609
BG_205	17	0.40852460265159607
BG_205	18	0.11499956995248795
BG_205	19	0.44857293367385864
BG_205	20	0.4656638205051422
BG_205	21	0.5071444511413574
BG_205	22	0.6628795266151428
BG_205	23	0.7447364926338196
BG_205	24	0.801045298576355
BG_205	25	0.4798358976840973
BG_205	26	0.10222255438566208
BG_205	27	0.5409630537033081
BG_205	28	0.7370150685310364
BG_205	29	0.7934870719909668
BG_205	30	0.33261170983314514
BG_215	1	0.6381633877754211
BG_215	2	0.6610884070396423
BG_215	3	0.8496513962745667
BG_215	4	0.6291704177856445
BG_215	5	0.887199878692627
BG_215	6	0.500016450881958
BG_215	7	0.24505262076854706
BG_215	8	0.8033660054206848
BG_215	9	0.45532742142677307
BG_215	10	0.471985787153244
BG_215	11	0.3418799936771393
BG_215	12	0.5009852647781372
BG_215	13	0.5287714600563049
BG_215	14	0.5247191190719604
BG_215	15	0.34973379969596863
BG_215	16	0.24926172196865082
BG_215	17	0.4634610414505005
BG_215	18	0.8704759478569031
BG_215	19	0.0654984638094902
BG_215	20	0.5488775968551636
BG_215	21	0.3013226091861725
BG_215	22	0.3572365343570709
BG_217	1	0.13463638722896576
BG_217	2	0.7911701798439026
BG_217	3	0.2424290031194687
BG_217	4	0.44084432721138
BG_217	5	0.9069499969482422
BG_217	6	0.43439599871635437
BG_217	7	0.351368248462677
BG_217	8	0.2396027147769928
BG_217	9	0.47707900404930115
BG_217	10	0.7044329643249512
BG_217	11	0.4083547592163086
BG_217	12	0.7461925148963928
BG_217	13	0.3542260229587555
BG_217	14	0.46087419986724854
BG_217	15	0.5504810810089111
BG_217	16	0.39498984813690186
BG_217	17	0.47104883193969727
BG_217	18	0.4229472875595093
BG_217	19	0.612306535243988
BG_217	20	0.3630395829677582
BG_217	21	0.4052218496799469
BG_219	1	0.5075631141662598
BG_219	2	0.4528200328350067
BG_219	3	0.5094607472419739
BG_219	4	0.6488582491874695
BG_219	5	0.6221304535865784
BG_219	6	0.9129072427749634
BG_219	7	0.33807453513145447
BG_219	8	0.9815717935562134
BG_219	9	0.507326066493988
BG_219	10	0.9444671273231506
BG_219	11	0.36615025997161865
BG_219	12	0.8655422925949097
BG_219	13	0.77424156665802
BG_219	14	0.30369833111763
BG_219	15	0.9376758933067322
BG_219	16	0.4283832609653473
BG_224	1	0.30185893177986145
BG_224	2	0.5319226384162903
BG_224	3	0.6301663517951965
BG_224	4	0.3878132998943329
BG_224	5	0.6373821496963501
BG_224	6	0.9666884541511536
BG_224	7	0.6741621494293213
BG_224	8	0.09706978499889374
BG_224	9	0.888311505317688
BG_224	10	0.0499347522854805
BG_224	11	0.5626232624053955
BG_224	12	0.7068701982498169
BG_224	13	0.7442676424980164
BG_224	14	0.9410478472709656
BG_224	15	0.9271491169929504
BG_224	16	0.6391726136207581
BG_224	17	0.27075472474098206
BG_224	18	0.7269237041473389
BG_224	19	0.9473357796669006
BG_224	20	0.2343979924917221
BG_224	21	0.3656899333000183
BG_224	22	0.7355954647064209
BG_224	23	0.5953992009162903
BG_224	24	0.5436843633651733
BG_224	25	0.2317182868719101
BG_224	26	0.21596479415893555
BG_224	27	0.8240458369255066
BG_224	28	0.4934239685535431
BG_224	29	0.6793647408485413
BG_224	30	0.9157209396362305
BG_M_001	1	0.5007558465003967
BG_M_001	2	0.5722753405570984
BG_M_001	3	0.2908415198326111
BG_M_001	4	0.3638201951980591
BG_M_001	5	0.36664682626724243
BG_M_001	6	0.489205539226532
BG_M_001	7	0.800994336605072
BG_M_001	8	0.7612770795822144
BG_M_001	9	0.380590558052063
BG_M_001	10	0.21823586523532867
BG_M_001	11	0.3968556523323059
BG_M_001	12	0.24447838962078094
BG_M_001	13	0.2532455027103424
BG_M_001	14	0.25752344727516174
BG_M_001	15	0.25271525979042053
BG_M_001	16	0.5007558465003967
BG_M_001	17	0.2487308233976364
BG_M_001	18	0.19523823261260986
BG_M_006	1	0.35749268531799316
BG_M_006	2	0.3162583112716675
BG_M_006	3	0.3117446303367615
BG_M_006	4	0.3521224558353424
BG_M_006	5	0.0858289897441864
BG_M_006	6	0.4966300427913666
BG_M_006	7	0.3241104483604431
BG_M_006	8	0.5398900508880615
BG_M_006	9	0.644454836845398
BG_M_006	10	0.4022568464279175
BG_M_006	11	0.39149022102355957
BG_M_006	12	0.2722187042236328
BG_M_006	13	0.2823292911052704
BG_M_006	14	0.3585332930088043
BG_M_006	15	0.18335972726345062
BG_M_006	16	0.6442168354988098
BG_M_006	17	0.8760742545127869
BG_M_006	18	0.5677070617675781
BG_M_006	19	0.40993452072143555
BG_M_006	20	0.6356162428855896
BG_M_006	21	0.8589539527893066
BG_M_006	22	0.6663601398468018
BG_M_006	23	0.5313634872436523
BG_M_006	24	0.5803199410438538
BG_M_006	25	0.8221555948257446
BG_M_006	26	0.6246772408485413
BG_M_006	27	0.2445615530014038
BG_M_006	28	0.5368282198905945
BG_M_006	29	0.18927150964736938
BG_M_006	30	0.9783521890640259
BG_M_006	31	0.5766732096672058
BG_M_006	32	0.8209241032600403
BG_M_006	33	0.8414645195007324
BG_M_014	1	0.45545685291290283
BG_M_014	2	0.6442181468009949
BG_M_014	3	0.4814305603504181
BG_M_014	4	0.734114944934845
BG_M_014	5	0.8245753645896912
BG_M_016	1	0.440534383058548
BG_M_016	2	0.35275736451148987
BG_M_016	3	0.34122857451438904
BG_M_028	1	0.18243753910064697
BG_M_028	2	0.36350348591804504
BG_M_028	3	0.034049417823553085
BG_M_028	4	0.8529837131500244
BG_M_028	5	0.4489254355430603
BG_M_028	6	0.3387601673603058
BG_M_028	7	0.5288534164428711
BG_M_028	8	0.4429278075695038
BG_M_028	9	0.5275856852531433
BG_M_028	10	0.3203282356262207
BG_M_028	11	0.8335259556770325
BG_M_028	12	0.3083830177783966
BG_M_028	13	0.2542175054550171
BG_M_028	14	0.3357447385787964
BG_M_028	15	0.21846549212932587
BG_M_028	16	0.16083520650863647
BG_M_028	17	0.11598514765501022
BG_M_028	18	0.18191184103488922
BG_M_028	19	0.49627572298049927
BG_M_028	20	0.4300175607204437
BG_M_028	21	0.49405136704444885
BG_M_028	22	0.21179528534412384
BG_M_028	23	0.818571150302887
BG_M_028	24	0.2591952085494995
BG_M_028	25	0.022418180480599403
BG_M_028	26	0.5072422027587891
BG_M_028	27	0.8055955171585083
BG_M_028	28	0.9181074500083923
BG_M_029	1	0.6145765781402588
BG_M_029	2	0.5013154149055481
BG_M_029	3	0.4777911603450775
BG_M_029	4	0.7093084454536438
BG_M_029	5	0.3920603394508362
BG_M_029	6	0.3190572261810303
BG_M_029	7	0.7051158547401428
BG_M_029	8	0.5645409822463989
BG_M_029	9	0.4863419532775879
BG_M_029	10	0.2641901671886444
BG_M_029	11	0.5716080069541931
BG_M_029	12	0.056871917098760605
BG_M_029	13	0.3641918897628784
BG_M_029	14	0.3267239034175873
BG_M_029	15	0.3864133059978485
BG_M_029	16	0.6901090145111084
BG_M_029	17	0.35360756516456604
BG_M_029	18	0.3351616859436035
BG_M_029	19	0.6214630007743835
BG_M_029	20	0.4770180284976959
BG_M_029	21	0.5617327690124512
BG_M_029	22	0.5575776696205139
BG_M_029	23	0.32921749353408813
BG_M_029	24	0.2927020490169525
BG_M_029	25	0.7720268964767456
BG_M_029	26	0.3953966796398163
BG_M_029	27	0.4230722188949585
DE_001	1	0.3391982614994049
DE_001	2	0.9502642750740051
DE_001	3	0.9924997687339783
DE_001	4	0.7255610227584839
DE_001	5	0.620721161365509
DE_001	6	0.11130614578723907
DE_001	7	0.21882633864879608
DE_001	8	0.8865184187889099
DE_001	9	0.7740870714187622
DE_001	10	0.28056076169013977
DE_001	11	0.7219663262367249
DE_001	12	0.7113580703735352
DE_001	13	0.37017086148262024
DE_001	14	0.7168945074081421
DE_001	15	0.5913309454917908
DE_001	16	0.2923080623149872
DE_001	17	0.2779843807220459
DE_001	18	0.5484937429428101
DE_001	19	0.138303741812706
DE_001	20	0.24013955891132355
DE_001	21	0.3368608355522156
DE_001	22	0.443351149559021
DE_001	23	0.3444617688655853
DE_001	24	0.7981869578361511
DE_001	25	0.3242810070514679
DE_001	26	0.6943409442901611
DE_001	27	0.14198045432567596
DE_001	28	0.07671055942773819
DE_001	29	0.387450635433197
DE_001	30	0.8845609426498413
DE_001	31	0.21474429965019226
DE_001	32	0.35405033826828003
DE_001	33	0.20440161228179932
DE_001	34	0.8301805853843689
DE_001	35	0.3760375380516052
DE_001	36	0.5127427577972412
DE_001	37	0.547429621219635
DE_001	38	0.9674583673477173
DE_002	1	0.0639154464006424
DE_002	2	0.661695122718811
DE_002	3	0.025078551843762398
DE_002	4	0.17483988404273987
DE_002	5	0.28155848383903503
DE_002	6	0.02504456788301468
DE_002	7	0.22125138342380524
DE_002	8	0.018965091556310654
DE_002	9	0.6248313188552856
DE_002	10	0.04496483504772186
DE_002	11	0.07456570863723755
DE_002	12	0.03555837646126747
DE_002	13	0.4591720700263977
DE_002	14	0.8747362494468689
DE_002	15	0.37722471356391907
DE_002	16	0.06639585644006729
DE_002	17	0.0510399229824543
DE_002	18	0.11327514052391052
DE_002	19	0.08341581374406815
DE_002	20	0.704365074634552
DE_002	21	0.4012880325317383
DE_002	22	0.007385794539004564
DE_002	23	0.7700567245483398
DE_002	24	0.5898694396018982
DE_002	25	0.015395388938486576
DE_002	26	0.8612219095230103
DE_002	27	0.020559927448630333
DE_002	28	0.05735183507204056
DE_002	29	0.30257582664489746
DE_002	30	0.4244658946990967
DE_002	31	0.31935206055641174
DE_002	32	0.20385552942752838
DE_002	33	0.04786296561360359
DE_002	34	0.6211360692977905
DE_002	35	0.9391918182373047
DE_014	1	0.21407833695411682
DE_014	2	0.2383735626935959
DE_014	3	0.18497169017791748
DE_014	4	0.4400119185447693
DE_014	5	0.24433064460754395
DE_014	6	0.41555988788604736
DE_014	7	0.7360631823539734
DE_014	8	0.3080908954143524
DE_014	9	0.4001624882221222
DE_014	10	0.017778774723410606
DE_014	11	0.049318596720695496
DE_014	12	0.08846906572580338
DE_014	13	0.023608585819602013
DE_014	14	0.2507950961589813
DE_014	15	0.3487667739391327
DE_014	16	0.38640114665031433
DE_014	17	0.1350986659526825
DE_014	18	0.45186325907707214
DE_014	19	0.5448165535926819
DE_014	20	0.0036950467620044947
DE_014	21	0.5276933908462524
DE_014	22	0.15377037227153778
DE_014	23	0.13991473615169525
DE_014	24	0.035001546144485474
DE_014	25	0.24755394458770752
DE_014	26	0.010812776163220406
DE_014	27	0.20295549929141998
DE_014	28	0.21785008907318115
DE_014	29	0.04857592657208443
DE_014	30	0.7874627709388733
DE_014	31	0.3303103744983673
DE_014	32	0.11034345626831055
DE_014	33	0.12604433298110962
DE_014	34	0.4100566804409027
DE_014	35	0.4486043453216553
DE_021	1	0.04571894556283951
DE_021	2	0.3899276852607727
DE_021	3	0.9130758047103882
DE_021	4	0.6288639307022095
DE_021	5	0.07404451072216034
DE_021	6	0.25606006383895874
DE_021	7	0.5777319669723511
DE_021	8	0.8127791881561279
DE_021	9	0.9533800482749939
DE_021	10	0.8489711880683899
DE_021	11	0.8510912656784058
DE_021	12	0.662291944026947
DE_021	13	0.6250541806221008
DE_021	14	0.7777171730995178
DE_021	15	0.98377925157547
DE_021	16	0.1475948691368103
DE_021	17	0.6457850337028503
DE_021	18	0.8631471991539001
DE_021	19	0.698982298374176
DE_021	20	0.9438377618789673
DE_021	21	0.6483052372932434
DE_021	22	0.5659627914428711
DE_021	23	0.4615713953971863
DE_021	24	0.9653096199035645
DE_021	25	0.07331109046936035
DE_021	26	0.6377409100532532
DE_021	27	0.684180736541748
DE_021	28	0.8319817185401917
DE_021	29	0.8047630190849304
DE_021	30	0.8256157040596008
DE_021	31	0.8518229722976685
DE_024	1	0.7450860142707825
DE_024	2	0.6971650719642639
DE_024	3	0.8580583333969116
DE_024	4	0.7845340967178345
DE_024	5	0.04754238948225975
DE_024	6	0.3426806628704071
DE_024	7	0.7304708361625671
DE_024	8	0.24418288469314575
DE_024	9	0.5507743954658508
DE_024	10	0.7003961205482483
DE_024	11	0.6475338935852051
DE_024	12	0.04571598023176193
DE_024	13	0.5755496025085449
DE_024	14	0.4021434485912323
DE_024	15	0.4585447311401367
DE_024	16	0.10709525644779205
DE_024	17	0.547386884689331
DE_024	18	0.684524416923523
DE_024	19	0.16871537268161774
DE_024	20	0.40647053718566895
DE_024	21	0.1642647385597229
DE_024	22	0.04693838581442833
DE_024	23	0.11787466704845428
DE_024	24	0.5805562734603882
DE_024	25	0.03296610340476036
DE_024	26	0.9040834307670593
DE_024	27	0.01690615341067314
DE_024	28	0.3845334053039551
DE_024	29	0.1294088065624237
DE_029	1	0.7366918325424194
DE_029	2	0.32564178109169006
DE_029	3	0.8250061273574829
DE_029	4	0.14324741065502167
DE_029	5	0.6334506273269653
DE_029	6	0.6838974356651306
DE_029	7	0.6722880601882935
DE_029	8	0.37408649921417236
DE_029	9	0.8305503129959106
DE_029	10	0.4206693470478058
DE_029	11	0.802290678024292
DE_029	12	0.8650291562080383
DE_029	13	0.8242499828338623
DE_029	14	0.5272971987724304
DE_029	15	0.935479462146759
DE_029	16	0.9529900550842285
DE_029	17	0.026638934388756752
DE_029	18	0.5531226396560669
DE_029	19	0.15366439521312714
DE_029	20	0.858869194984436
DE_029	21	0.45799174904823303
DE_029	22	0.6343735456466675
DE_035	1	0.0645623654127121
DE_035	2	0.3440993130207062
DE_035	3	0.8938663005828857
DE_035	4	0.469326376914978
DE_035	5	0.09355200827121735
DE_035	6	0.09715093672275543
DE_035	7	0.022754941135644913
DE_035	8	0.5889325737953186
DE_035	9	0.7541398406028748
DE_035	10	0.3334152102470398
DE_035	11	0.5285958647727966
DE_035	12	0.13136206567287445
DE_035	13	0.41986390948295593
DE_035	14	0.8170226216316223
DE_035	15	0.10507964342832565
DE_035	16	0.06160612776875496
DE_035	17	0.6050184369087219
DE_035	18	0.1149197667837143
DE_035	19	0.06996800750494003
DE_035	20	0.6834713816642761
DE_035	21	0.3144448697566986
DE_035	22	0.6904173493385315
DE_035	23	0.5452210903167725
DE_035	24	0.5811225175857544
DE_035	25	0.017705455422401428
DE_035	26	0.2457641214132309
DE_035	27	0.9651421308517456
DE_035	28	0.2707779109477997
DE_035	29	0.8232951760292053
DE_035	30	0.0687313824892044
DE_035	31	0.10681556910276413
DE_035	32	0.3713688254356384
DE_035	33	0.10765843838453293
DE_035	34	0.21148930490016937
DE_035	35	0.16980428993701935
DE_035	36	0.5657861828804016
DE_035	37	0.8622545599937439
DE_035	38	0.2106235772371292
DE_035	39	0.2659832835197449
DE_051	1	0.03713414818048477
DE_051	2	0.5107812285423279
DE_051	3	0.03558000177145004
DE_051	4	0.30456486344337463
DE_051	5	0.49551451206207275
DE_051	6	0.5497427582740784
DE_051	7	0.06999752670526505
DE_051	8	0.8167186379432678
DE_051	9	0.5524920225143433
DE_051	10	0.11289643496274948
DE_051	11	0.6454491019248962
DE_051	12	0.6815758943557739
DE_051	13	0.2394542098045349
DE_051	14	0.39692142605781555
DE_051	15	0.7831745147705078
DE_051	16	0.917097270488739
DE_051	17	0.1075507253408432
DE_051	18	0.07263509929180145
